"lat","lon","pressure","temperature","humidity"
42.716,23.306,95388.064257687,22.3020187012391,64.0605593162001
42.708,23.308,95334.0805955449,25.8506573899101,51.8215329553914
42.724,23.308,95602.3917204584,26.6643459359768,49.0242892899486
42.734,23.308,20422.8580090525,-143.8,63.0989625394557
42.72973154,23.30805302,95588.6356210526,25.0887915789474,69.6582736842105
42.64,23.31,94098.4820950183,23.6235646669033,57.9754780499349
42.672,23.31,94981.300004607,23.8824647279009,64.8984422689318
42.678,23.31,94907.136075016,22.7881791790048,61.9725599489055
42.68,23.31,95258.9211769448,24.7877175102205,55.701930097311
42.69,23.31,95210.7519278887,21.88450801237,67.3138747540062
42.708,23.31,95219.5240391905,24.9440998425381,51.2787840438561
42.71,23.31,95107.4862806656,29.4118156344713,39.5091702407503
42.714,23.31,95311.5609814825,22.3124284813392,65.8133663933956
42.64,23.312,93861.7316273697,26.4879591232227,44.6771558056872
42.656,23.312,94517.5664002558,23.075094745408,69.8156097419205
42.668,23.312,94634.0883272684,24.1052454811191,61.6866551333294
42.692,23.312,95276.8642245772,25.4886651609914,56.3041962010656
42.708,23.312,95233.446663002,24.9002887397292,56.9503408170351
42.648,23.314,94447.7006965429,23.5193450704225,59.4906837387964
42.652,23.314,94513.6873696106,24.9333101529903,58.243153106166
42.66,23.314,94854.243921325,22.7383547273982,56.0134147688061
42.702,23.314,95443.7445176673,25.3647647227808,50.0001689169779
42.71023877,23.31435889,95255.2561199751,1.51493813499648,32.8127954934111
42.62,23.316,92476.2696998168,21.6151037050168,78.3885599479998
42.654,23.316,110817.223793103,12.0731034482759,76.4448275862069
42.66,23.316,94553.6385373325,22.7498793873644,68.2727983407786
42.664,23.316,94619.0764222977,22.7499045555686,61.100491275325
42.67,23.316,94678.4002615741,23.9962980324074,71.4413420138889
42.672,23.316,94573.074582295,28.1731482140738,46.090993829358
42.694,23.316,95383.8378937719,23.7377087033748,57.6106107832464
42.698,23.316,95219.5431337602,25.1812020534118,64.6383428505508
42.67,23.318,94641.791996182,24.5094559338212,67.7765447025135
42.694,23.318,95281.8411863893,24.0236349851398,49.2956753806029
42.626,23.32,93554.8542307692,23.6870804195804,52.85
42.618,23.322,92506.3963714838,21.8946788603163,65.328405770856
42.684,23.322,95392.0398272838,24.1353730940494,53.7261692079341
42.706,23.322,161537.831366564,22.6950855915975,81.5207247722393
42.68,23.324,95316.3504262599,27.0631322855652,47.2803259293626
42.692,23.324,95206.8863740209,26.1396921235857,57.9436999564839
42.666,23.326,94967.0650257791,22.7456381759853,63.666297548121
42.622,23.328,92976.6995026043,21.8332345028905,81.6816324194379
42.67,23.328,94794.4838787497,22.8519865743654,69.3942283756381
42.68,23.328,95010.1174962781,23.4351046501445,71.9877843944303
42.706,23.328,95423.8469986381,24.199438150155,61.7154336298571
42.702594,23.329194,95575.3562413275,27.70536156212,46.9451047850654
42.654,23.33,94550.5357703029,23.3445549154432,76.6980078052407
42.69,23.33,95263.6124579105,25.8007241697417,56.4707806734317
42.702,23.33,95322.605561589,21.7271163189483,56.3107144898542
42.63,23.332,93840.7907216392,22.5850919899044,57.4414396253985
42.646,23.332,94615.5984857371,24.1844721407625,56.813775659824
42.652,23.332,94620.6824703151,23.1598331674959,60.9130441127695
42.676,23.332,95487.5199782135,20.5170225127088,60.2179302832244
42.678,23.332,94721.0475582751,22.699858974359,73.1713712121212
42.698,23.332,149869.894568675,22.6313090522084,73.7428102642937
42.624,23.334,93490.699616918,23.307692841047,61.4825290344947
42.678,23.334,94912.8669556417,24.6998288126771,70.0163321959401
42.682,23.334,95223.656789608,24.577523776386,63.1800092785897
42.702,23.334,95033.6109485571,22.942026348808,66.5981593475533
42.622,23.336,93129.6608092756,21.8913503542777,80.0169988873924
42.644,23.336,94369.7709929606,23.3269278315115,64.0297310135638
42.656,23.336,94891.0900057316,22.8485132114404,67.57268584857
42.672,23.336,94504.932936833,22.6418696279204,69.6534225555235
42.694,23.336,95414.9994003241,23.5687618661727,62.6846764297291
42.698,23.336,95162.1647061686,23.4603285071177,70.6649488988928
42.72,23.336,95579.0657661709,22.6071578461893,82.6138141358238
42.62,23.338,93180.0379028239,21.9873540579022,79.520424774561
42.652,23.338,94401.6334431393,23.029790012468,74.3575162412232
42.692,23.338,95350.6798106633,24.0995109768847,66.9740707399233
42.72694123,23.33974584,95584.1311441453,24.2700326711971,51.5946236278097
42.614,23.34,92682.3317974287,21.3502088428975,83.1105148949514
42.694,23.34,95345.085084088,20.4788357050453,82.8845148771022
42.74,23.34,95685.3313450439,22.7414391468005,74.3457314930991
42.612,23.342,92728.7732266208,22.0415421686747,61.2991457257602
42.698,23.342,95504.2206125298,24.1293991041824,61.4992693851434
42.7,23.342,95449.0089423941,23.8455866407677,55.6297550227582
42.726,23.342,95531.167709896,23.5089214856037,59.8092771594483
42.646,23.344,94725.8482608994,23.3892870852756,66.141255141212
42.66,23.344,94712.8469799966,25.5608603198258,51.2142184902849
42.688,23.344,95472.7293456262,23.6117908246054,63.1606947927423
42.696,23.344,95549.0735440086,23.767562784023,64.2562209997608
42.698,23.344,95317.4331965342,23.9423458813887,61.5860745857971
42.706,23.344,95535.3713646842,24.3768349469802,59.0940998155832
42.584,23.346,90578.6046987675,21.7325438260736,64.9784421648932
42.664,23.346,94769.9841318022,23.3715419239425,65.1245438282648
42.668,23.346,94834.0984063872,23.4793410718411,65.9535937860938
42.736,23.346,95712.5381283268,23.0255976625781,64.028644411016
42.65,23.348,94556.2159561567,24.0027209654851,76.7847796175373
42.698,23.348,95471.5317407133,24.9474172453314,87.3226683745702
42.704,23.348,95335.8947078679,25.7884515772677,59.679500429606
42.616,23.35,93338.4497472742,22.0949814079536,68.0097460137392
42.684,23.35,95402.0137395199,22.6251073848628,66.4664568737797
42.686,23.35,95198.7793167079,23.0381234524231,73.5291982077585
42.712,23.35,95651.3978571429,23.4950835866261,60.9231117021277
42.684,23.352,95099.3238991905,21.8698719788736,81.4920919685401
42.704,23.352,95451.9969325056,25.5685625596944,53.8138252148997
42.706,23.352,95537.0461931555,25.4588307383999,54.0607831046709
42.67,23.354,94835.7243747949,21.7834378076797,62.1264998359042
42.672,23.354,94641.9789170577,23.3358827472728,56.2817770735572
42.69,23.354,95368.0102999428,24.6710532341156,50.7183153978248
42.696,23.354,95462.1605351928,22.6175397818702,74.7596793611062
42.606,23.356,92694.1733439004,20.5214030762005,71.0249242691088
42.684,23.356,95113.3581777646,23.9540505350773,71.7088192627824
42.686,23.356,95074.7480882353,22.5949064171123,72.8325668449198
42.588,23.358,91259.9204392125,22.2979478471103,77.1348785401796
42.686,23.358,95140.1790963398,22.9847866489664,58.4513208799545
42.71,23.358,95727.5169239,24.3846900715905,58.3567847952918
42.6939572,23.3599283,74628.9158221193,25.181072166239,88.763844276147
42.654,23.36,94679.8484168697,24.7709479057895,54.4458324631628
42.678,23.36,95318.0230806131,25.5017035217035,47.584572949573
42.688,23.36,95209.7561366409,23.9623790158601,64.9351565677105
42.694,23.36,95244.9843269117,23.3157256825434,75.588724146082
42.7,23.36,95440.9397660114,23.6340120481928,67.2577254280279
42.608,23.362,93057.1064882693,21.7040164291493,93.1506814363059
42.61,23.362,93299.5430032392,23.8088465987969,70.8094082600648
42.686,23.362,95053.3977373772,25.408136021598,51.2913717042909
42.692,23.362,95131.7469471647,24.1764752378288,51.6914258067525
42.708,23.362,95504.1018321928,22.7906291333602,65.9566185519581
42.65,23.364,94900.9640996346,22.2224386707649,67.3650942411413
42.658,23.364,95096.489222834,23.2672778904665,60.8941205447696
42.678,23.364,95038.4318323906,23.7858774933016,61.555658678178
42.68,23.364,95144.4867867277,23.3164757658232,77.5256401644565
42.686,23.364,95143.7259851235,24.041813745909,54.8057726867004
42.69,23.364,94926.5073554053,22.9732657306292,77.4888426648177
42.692,23.364,95202.880155902,23.0133208932764,69.0811442845964
42.66685001,23.36456867,94929.5767848028,27.4856363109049,40.2021113689095
42.618,23.366,93824.0566471656,22.1940716831417,71.2644563243898
42.622,23.366,-18191.2926276427,22.0734049820387,77.6264507390613
42.644,23.366,94486.4782039011,22.2828828446814,79.4688544947904
42.678,23.366,95327.5493708205,23.3704128627086,58.4097900796651
42.688,23.366,95004.775562562,22.2096047176972,77.4326577917907
42.648,23.368,94786.4494419342,25.9093128337539,58.7379162021008
42.652,23.368,95013.4154699036,22.2426717557252,70.4336378425729
42.62,23.37,94075.0275095936,26.1404978844829,55.6218055692217
42.64,23.37,94557.0641197498,22.4545665773012,74.0541971998808
42.648,23.37,94701.2958111031,24.0829397981255,53.7946371064648
42.656,23.37,95062.4697103345,24.0317174359933,58.5308278826388
42.648,23.372,94657.9458187947,23.6290200484949,61.7653172866521
42.664,23.372,95084.2407208933,23.2625149504765,70.9144430947486
42.676,23.372,95248.3815479187,24.6395380832504,63.3140331362332
42.678,23.372,95204.3593555118,21.5368905760983,57.6729216413585
42.684,23.372,95219.0335429422,24.1189529095383,62.5546421010471
42.702,23.372,95492.6406339445,23.6179102247256,77.863892752457
42.706,23.372,95589.6068801533,23.7599570317036,75.8016751829056
42.62,23.374,94187.07403172,22.1124328436823,72.1625756423012
42.634,23.374,94716.7787186553,23.7706696059521,56.7763984568752
42.656,23.374,94912.4965448871,26.6301918487241,50.142430389817
42.658,23.374,94960.1184573439,25.6441407211961,50.5375426561126
42.686,23.374,95152.9681813423,26.0025537978365,50.977785855531
42.704,23.374,95394.8615495582,23.0294115525636,80.4498972170463
42.638,23.376,94576.5637675806,20.6426750958943,69.013869867879
42.682,23.376,95156.8756670102,24.9813443261193,61.1775237604489
42.712,23.376,95680.6628942386,21.5586367324858,66.695858804436
42.632,23.378,94465.7346881611,22.9463246819035,71.4041896361632
42.654,23.378,94754.8537129592,22.884915458245,64.071391070098
42.708,23.378,95704.9268224619,24.2306328824973,56.1660149517777
42.71,23.378,95331.6798702496,24.9049226108147,59.4872297964829
42.626,23.38,94467.9712399695,23.3142857142857,70.2402717741463
42.628,23.38,94388.1130161751,21.5829674119886,71.6599423168411
42.64,23.38,94253.3458857573,22.8328734301754,59.8884605590601
42.646,23.38,94741.7601659619,24.6860536986619,62.1153409025083
42.652,23.38,94720.6947883349,22.7123706491063,73.9686547507056
42.658,23.38,94644.8115632165,23.0226116136563,72.7671432740006
42.626,23.382,94526.687779774,22.7947184294767,67.3431211210557
42.63,23.382,94536.9687817274,22.6093146298472,70.9792441245593
42.666,23.382,94989.3819175841,24.7035772255426,55.359318024536
42.642,23.384,93532.6653810245,19.555473173689,83.8772361321613
42.704,23.384,95436.1943711291,19.4541400666984,86.1392710814674
42.602,23.386,93707.8702689225,20.5221495992876,78.2981531611754
42.624,23.386,94317.1182397826,23.3831337071507,72.012637724724
42.65,23.386,91810.0937923325,-62.7899108633437,59.455592654424
42.668,23.386,95467.6224744641,26.0018026183283,51.2140576895411
42.606,23.388,93965.9426768394,21.8930565412822,64.5745345398628
42.656,23.388,95102.9317038418,24.963417302952,54.4770492394637
42.612,23.39,94541.5740309942,24.2507800800975,61.9096755470428
42.71,23.39,95642.4227387776,23.8127171890121,59.4384426412566
42.666,23.392,95311.564776085,23.4023164819945,77.3374647968606
42.59,23.396,92636.0046831707,20.2182574388628,91.6726352246717
42.668,23.396,95201.0460786111,23.7897736778777,61.212872285567
42.6,23.398,93829.1996015767,22.9591607034566,61.1421443298969
42.67,23.398,94990.4028599835,22.1092567196928,90.850469692814
42.646,23.4,95250.2006512702,23.5974786374134,57.9916599307159
42.686,23.4,159213.786642614,22.5693396063038,74.6596351671189
42.666516,23.400168,95384.2169344424,24.5240003490198,64.5381920772497
42.662,23.402,95486.6324896802,23.1014484628181,62.6765695274475
42.688,23.404,95612.9051838849,23.7597709352518,78.6097530935252
42.708,23.404,95425.6457621871,22.4095783926219,70.9154156785244
42.768,23.404,95751.8703483825,23.4452132954141,78.4030898210688
42.624,23.406,94937.5375441772,23.7945487457978,62.5820429273339
42.648,23.406,94955.5570339856,23.462618668664,66.0768926130512
42.664,23.406,95271.8215530347,22.9789957388,69.5400449153518
42.684,23.406,95298.6737321396,25.2483522413687,54.0508763107868
42.632,23.408,95163.3170897947,24.1933594851364,58.4796794361017
42.64285762,23.40946466,95194.0230239821,26.1028990631077,54.0558823876024
42.634,23.41,145127.515423014,22.5675209249112,80.6260534714277
42.77,23.41,95686.590532122,22.9495917644977,79.0309102707805
42.594,23.412,94501.4285219265,21.9371137382797,87.0031483314891
42.58,23.422,94048.6148216334,22.0217085340674,78.8329106446433
42.572,23.426,93564.9446352628,20.8251109566024,77.0164395387914
42.762,23.43,95745.0810921334,24.3191911643948,68.0908047298407
42.662,23.466,95300.3098838242,22.7166746395134,73.1849962413722
42.602,23.468,93291.9994199977,22.9696423223131,77.0807666167492
42.684,23.468,95620.5754078964,22.5033509777058,67.082160916677
42.6,23.47,93331.0049623876,21.4699027582411,79.6136866246713
42.6,23.476,93520.2110663866,22.6370003500175,87.5410768871777
42.602,23.482,93637.3696397645,24.0253746680522,57.0174056113613
