"lat","lon","pressure","temperature","humidity"
42.711,23.318,95145.0899557941,23.4512693400695,53.4094726870856
42.66,23.319,94298.4189149474,21.3275794980309,75.4872180097572
42.671,23.319,94278.4518737575,22.3888624502982,65.4913494035785
42.694,23.32,94964.2584254808,22.6569426081731,57.5267487980769
42.625,23.321,92759.7710397227,24.1327032791256,47.0773393761664
42.676,23.321,94583.551918253,22.3876150760807,65.6771140255937
42.706,23.322,95167.627919521,21.4287392781072,72.9012964135628
42.618,23.323,92144.2848090983,20.6374863641639,62.9528849947778
42.691,23.323,94799.6940634702,23.4787834885593,59.3721771875359
42.672,23.324,94135.3717773506,22.1174105790516,63.7617622043575
42.69,23.324,94832.3207350966,22.4778951363344,66.1255555555556
42.68,23.325,94920.0863340194,25.2506262863864,47.2825539547192
42.623,23.326,92851.7229557533,20.4638938317311,68.0483429868036
42.622,23.327,92592.729583813,20.2197484457748,71.054773773889
42.705,23.328,94544.1676744186,26.493488372093,41.8472093023256
42.706,23.328,95153.7649059661,22.2945807534286,61.5134286210289
42.67,23.329,94377.7782137675,21.9692560051588,66.9093575689183
42.675,23.329,94306.6338513186,20.1826254585727,68.0697521976881
42.679,23.329,94743.8292637931,21.7409028735632,66.0921534482759
42.691,23.329,94762.4333153068,23.0323849831492,57.3841970373854
42.651,23.33,94289.7916531087,20.1356281231842,71.6976095293434
42.654,23.33,94228.9451411538,21.5459331346075,72.10936057046
42.652,23.332,94266.1508507075,21.1343245740687,63.5171643084031
42.677,23.332,94711.2112839423,21.8433892054978,63.3620560956531
42.682,23.332,94753.0231160896,20.295600814664,70.321099796334
42.692,23.332,95029.223981866,21.7423179678848,66.2608333333333
42.697,23.332,94867.4845488136,22.0622106113966,58.2457127186652
42.699,23.332,94910.7919703417,20.7936241134752,63.1078381689233
42.678,23.333,94371.5691414458,20.6762373895499,62.5142301537605
42.693,23.333,94834.3200565743,23.6312495122903,60.9459539602029
42.624,23.334,93104.8304271719,22.0852744561302,55.0976285837776
42.677,23.334,94485.8175843245,23.3738476124806,57.815545595587
42.703,23.334,94586.024027326,17.4178919973975,85.4400487963565
42.651,23.335,94322.8098945476,21.629907130018,67.5942001198322
42.672,23.335,94205.6035050045,22.0428425841674,62.9018089171974
42.683,23.335,94870.545937788,23.3240097926267,62.5814648617512
42.697,23.335,94787.0630045351,20.1874344023324,68.007944606414
42.623,23.336,92870.2099821927,20.4705086959103,77.0915955362973
42.655,23.336,94581.3877633191,21.2289134620996,62.1244144249285
42.721,23.336,95202.1018497784,21.0727431770469,74.4646594355027
42.644,23.337,93996.2372396913,21.8654820317899,62.3735101359134
42.652,23.338,94120.7862157754,21.1410916928813,67.9863812186881
42.693,23.338,94986.2748774396,22.7777578996283,60.9770103392193
42.614,23.34,92436.9848205253,19.9388110183436,65.3665835821805
42.7,23.34,95146.9671286393,22.1203178847296,57.3735175282234
42.694,23.341,94865.6037937385,20.2589985394043,73.0062913570839
42.726,23.341,95199.0957549143,21.7503966262373,60.1492743621916
42.74,23.341,95327.148552652,21.9767211074817,63.1051127702598
42.698,23.342,95108.6827765627,22.5009646598365,56.8880511108553
42.688,23.343,95099.3348244167,21.4967086966769,64.9458001414094
42.611,23.344,92102.5834716459,19.6445136007377,74.0583223835869
42.646,23.344,94364.9905243396,22.4117291351031,55.7161227850603
42.668,23.344,94161.4158459299,22.4307814841776,58.2749548237914
42.696,23.344,95188.0212938612,21.8286741736288,58.4623450780966
42.668,23.346,94320.2256820662,24.5098526736995,51.1712495452892
42.669,23.346,94596.3724991278,21.1310919874404,65.5658437027561
42.664,23.347,94421.3413546491,20.7625356252227,62.4508265051657
42.686,23.347,94885.1231003899,21.8701978557505,63.9725185185185
42.649,23.348,94323.1251232359,22.4296319805524,72.2171443041394
42.657,23.349,94376.5586361454,20.3350708028321,80.5742841713669
42.703,23.349,94987.2694501545,23.488853647771,61.1488069865691
42.616,23.35,93006.6912349193,20.1769485862773,67.9344874095156
42.685,23.35,94933.282425269,20.889980736017,61.544677162216
42.685,23.351,94824.6317337479,20.5562791501123,71.8742068290436
42.686,23.351,94801.1172283237,21.3632578034682,72.6045653179191
42.703,23.352,95130.1031162981,24.1244505869506,53.4625975975976
42.707,23.352,95149.0828571429,22.6179280217555,59.7313736041197
42.666,23.353,94654.0339548731,23.7097409380549,52.2563073226784
42.672,23.353,94248.6363030721,21.5787763203314,58.0123668162467
42.697,23.353,95233.2651925063,21.0015857796135,68.4353665732409
42.685,23.354,94602.2289001381,24.3871859180856,54.0676859947845
42.687,23.354,94679.6194291463,21.4996435757402,59.8967720609371
42.704,23.354,94969.4058072483,22.399216587215,63.9030463500086
42.606,23.356,92261.0196718491,18.5516707021792,76.8809691601886
42.675,23.356,94675.1768219116,21.1899422580155,68.5594871600061
42.685,23.356,94682.8562044759,21.7507443703086,67.4786683347234
42.589,23.357,90867.3157232311,19.975444136327,75.6560229000805
42.685,23.358,94849.6332939254,22.3889057093426,54.8633362168397
42.709,23.358,95333.8463610282,22.5721729400964,57.3549185219187
42.693,23.359,94868.0741131633,21.8075795954266,70.5682996188801
42.619,23.36,93678.725456446,20.855674796748,62.9130905923345
42.655,23.36,94314.4379519774,22.9084371161877,54.0290917464996
42.688,23.36,94629.5208154715,21.6176871698342,62.4279154775639
42.694,23.36,94979.3566027353,21.6163049283807,78.5806037064012
42.7,23.36,95094.5768145951,21.2959353307624,68.4079893206764
42.608,23.362,92417.4186742055,20.4738954961981,72.6611795671671
42.609,23.362,92941.7190706142,21.7913873718501,65.9037453291176
42.623,23.362,93952.552518156,21.064685822545,65.955742027155
42.686,23.363,94764.2097463977,22.1181827089337,60.8242259365994
42.707,23.363,95175.1555350958,21.2365850842762,62.0714459709074
42.65,23.364,94543.2086369625,20.4541819379566,62.2638842975207
42.671,23.364,94638.9935855263,23.8272390350877,61.8490778508772
42.678,23.364,94711.0302098233,21.9667161179739,59.0014327087889
42.68,23.364,94903.6435460299,21.8106329113924,68.3682192174914
42.69,23.364,94600.4182286455,21.0999950589834,66.262622444568
42.692,23.364,94866.849310543,21.6776903188739,65.0871513932778
42.677,23.365,94995.8445565591,22.6445706248149,55.1842671009772
42.619,23.366,93522.5062371906,22.2766194588371,64.4349936672424
42.622,23.366,93503.2613043478,29.6906086956522,47.9973913043478
42.644,23.366,94180.9043917926,20.5314151331648,74.7677999882415
42.689,23.366,94737.5973402478,20.5420605012965,66.9439176029963
42.648,23.368,94431.514602536,24.1875762009266,52.223325408437
42.653,23.368,94662.7763858183,20.6602042329469,62.8884187112429
42.657,23.37,94604.3600989547,20.6368222996516,63.1555400696864
42.648,23.371,94350.0314945455,21.9241727272727,61.3751660606061
42.664,23.371,94738.8003453213,21.4390384835643,61.83979154736
42.702,23.371,95208.4389129685,22.1010617383306,74.5033513451368
42.677,23.372,94618.3258886628,23.0872258183836,50.9237192528204
42.683,23.372,94866.8399972292,23.4927265170407,54.2049441211785
42.707,23.372,95289.8667296462,21.8466242986374,64.0353120348105
42.62,23.373,93781.1662919969,19.5995345462663,66.5503627637013
42.656,23.373,94452.2755396936,26.835355733519,47.2793512070566
42.664,23.373,94659.8344610092,20.6404392201835,81.5192396788991
42.677,23.373,94859.872576733,22.881562823313,54.9025284515462
42.703,23.373,95025.6018983679,21.3435403403172,77.1247297140873
42.656,23.374,94612.8236818918,22.5859358600583,53.776807904114
42.637,23.376,94256.679838763,21.4356195070376,60.1082257318443
42.682,23.376,94817.6152207448,23.7455016404766,56.3333137627353
42.632,23.378,94202.4595918899,20.9921656770456,65.272693410572
42.655,23.378,94401.3152043345,21.1947795261975,60.2973917805061
42.628,23.379,94069.0414063915,20.1001494371846,68.9559412601889
42.649,23.379,94525.7189719423,21.3519002392518,63.1873348800116
42.658,23.379,94503.1865776264,21.4769182502689,67.2021931397155
42.626,23.38,94087.8449124121,21.6157934770082,65.094737812608
42.627,23.38,96649.9047696047,0.896137180300148,72.7401162544917
42.652,23.38,94493.8708338159,23.3693746381008,55.5783092067169
42.658,23.38,94573.976192051,23.0136166066261,61.0622205161519
42.706,23.38,95200.7617740982,24.8967139759511,62.9377574085025
42.626,23.381,94141.8494308145,21.0602355250245,62.2937738959765
42.64,23.381,93902.1598840781,21.102637222512,57.0827276415696
42.665,23.381,94598.1422227239,23.8265718585403,51.0303649360421
42.631,23.382,94236.3948571929,22.2721640091116,62.3877133345015
42.63,23.383,94181.8119350185,20.1026119575254,61.5517832409972
42.646,23.383,94432.4046451705,21.3500569435547,72.2625802548224
42.655,23.383,94649.344177025,21.0622367162956,69.1269840185767
42.643,23.384,94043.8699011659,20.2035177842221,72.8336852695745
42.704,23.384,95203.5015418068,21.4793633306274,69.726628783486
42.625,23.385,93973.475466874,21.7409374805599,58.2559545878694
42.649,23.385,94281.1675373764,20.9347847841813,65.953752109959
42.602,23.386,93057.2405940594,23.9648514851485,57.7294059405941
42.607,23.389,93590.9968238921,20.1213958357567,63.4301448179598
42.656,23.389,94713.5055572519,23.4903276081425,53.2911704834606
42.665,23.392,94887.3503633398,22.5690664392704,68.6234784220673
42.651,23.393,94405.8277126767,21.2808231488138,67.5944512341241
42.669,23.395,94834.1654590995,21.7065330808235,59.963353289755
42.59,23.396,92234.7366208791,19.772896389325,80.5984811616954
42.667,23.4,95003.1975620194,21.0839555941454,65.3983136938725
42.686,23.4,94854.7278414201,20.9652106508876,71.9860662721893
42.661,23.401,95197.0817204782,21.9777469471261,57.5443206956077
42.708,23.404,95088.0660674502,22.6472743995912,58.4580592743996
42.664,23.405,94997.7554899931,21.1926984126984,63.1201903611686
42.769,23.405,95389.0808680757,22.0562240157938,66.2857484612705
42.624,23.406,94563.6349307253,22.3510912795436,63.7593276283619
42.648,23.406,94680.4247660187,21.5624830813535,64.7883182145428
42.684,23.406,94914.0861366546,23.4897479920847,56.0755238039809
42.634,23.411,94745.2969295775,19.8155799142682,74.1020459277403
42.77,23.411,95311.4641360283,21.6343009656331,58.8357752054219
42.594,23.412,94142.8707443478,20.3246707246377,74.4328446376812
42.711,23.419,95215.6569065905,22.4317026850033,72.5166511877121
42.58,23.421,93719.9375198519,20.5704316675622,69.2652283718431
42.573,23.426,93307.8419240785,19.3539847231063,71.2217886696372
42.762,23.431,95155.9995622765,22.5829809643444,60.7600260894772
42.662,23.465,94990.2232145826,21.4258520365752,63.6054500653129
42.601,23.469,92978.279909415,21.3936964525744,65.6046554847759
42.601,23.471,92957.2540832088,20.4117476332835,64.8556558295964
42.6,23.476,93096.059293072,18.6795373476956,82.4711154276296
42.602,23.482,93244.828330182,22.2357799574569,57.699654927913
