"lat","lon","pressure","temperature","humidity"
42.649,23.229,92670.4369155493,4.0237828048548,68.2413865412722
42.669,23.231,93537.6760736836,3.91407924462724,68.8185077912298
42.675,23.24,94005.6247079607,5.85871756652313,62.1844799602517
42.771,23.246,95699.5860611014,3.26334930387239,77.2096939293163
42.669,23.249,94449.3244363332,3.43009529116746,72.4960523822792
42.654,23.253,93474.6515342814,3.14002312406059,70.9887247080587
42.678,23.254,94744.8908995679,3.36857339269347,79.3008786172581
42.664,23.255,94595.4239819929,4.46104838709677,68.4099784577994
42.675,23.255,94240.276299396,4.2126902502157,69.7938101811907
42.676,23.255,94600.7859189854,3.44453151618399,74.2863410940753
42.675,23.256,94482.7274648279,3.58796974920759,70.0296196407718
42.717,23.256,95038.9993449292,3.8281280684528,69.7968803478749
42.671,23.258,94698.6489140607,4.24710397169596,73.9298385071901
42.689,23.26,94813.2413913958,3.99396600409723,63.6542101766237
42.667,23.264,94608.0368118016,4.03657400781637,70.6110309902571
42.713,23.264,94893.7301900706,3.96915517131778,77.3106191596211
42.645,23.265,92741.6426143571,3.35612785541898,77.7092428579447
42.675,23.265,94961.683628698,3.72070244390453,80.8920866085465
42.689,23.265,94848.9675867192,5.39971484084805,68.5027275844334
42.67,23.269,94426.6434078675,4.67393729665779,66.3082857142857
42.643,23.27,92778.3186288311,3.1498392728482,70.5500277115779
42.737,23.27,95753.5232535628,4.00425920946491,78.4932992739984
42.747,23.27,95572.6985178559,3.9095491304659,70.9197602519144
42.686,23.271,94624.4428243642,4.29836067084408,67.2174769627718
42.737,23.272,95429.4494496029,4.82682962300034,67.3844786888914
42.738,23.272,95644.7862536345,4.09151476179826,77.3810998658018
42.663,23.273,94595.0581363111,3.26809450464822,75.5718504868255
42.66,23.274,94467.618859326,3.88197570227035,70.8964009675114
42.658,23.276,94224.4411621159,1.87068819284279,72.2300892790715
42.677,23.276,94416.8218171866,3.88628899835796,60.8830103995621
42.661,23.277,94519.8584993516,4.38250231581548,68.3423862162663
42.694,23.277,95146.9440433034,6.70964299487632,58.8413630103025
42.665,23.278,94735.9918640942,4.41699957440772,71.2945718068757
42.693,23.278,95254.9366431708,5.95354980355905,56.7879570140975
42.703,23.278,95172.3950403158,3.90253340851424,71.7344640541303
42.747,23.278,95526.8368740333,3.25833132840694,70.2017614710431
42.645,23.281,93462.4510640401,4.16443832521358,76.4478316740803
42.673,23.281,94856.8176420517,6.27963353968605,58.4671545434446
42.695,23.281,95207.4265386336,7.97835545942721,54.7442168854415
42.695,23.282,95077.0101897649,4.74490235131397,64.2029322268326
42.664,23.284,94677.4433200424,4.35755155442029,73.0551448507881
42.666,23.284,94687.1823781024,7.49889358664617,56.8172940918076
