"lat","lon","pressure","temperature","humidity"
42.697,23.332,95241.6609693734,26.0283551559427,49.5044849676876
42.699,23.332,95208.6066042734,23.467334451704,56.1872214374007
42.678,23.333,94816.8640163512,24.8279266406423,53.3431523900714
42.624,23.334,93509.5593864032,24.309756919104,52.244273283557
42.677,23.334,94868.7424362273,27.1923914746028,51.2707535242784
42.703,23.334,95255.5688693486,23.2537993698249,59.6987674946875
42.651,23.335,94691.2967526032,24.6771634675699,58.8550966001756
42.672,23.335,94571.5048201604,24.0863419243986,60.0258751431844
42.683,23.335,95237.724937785,25.5729581667699,56.2449653735713
42.697,23.335,95350.4714061317,24.8230034065102,56.41301665405
42.655,23.336,94955.7659032765,24.3404561265709,55.2943110412926
42.721,23.336,95557.8826677541,23.829481410653,70.2258321615389
42.644,23.337,94376.8430718368,24.698257312563,55.8315420822593
42.652,23.338,94439.570284164,24.8934043743357,59.1108776640376
42.693,23.338,95338.8727987246,24.886628440367,56.3898517565451
42.614,23.34,92813.9640901245,23.8100141782764,56.6413438540254
42.7,23.34,95512.117188144,25.5371148017942,48.9467080858286
42.694,23.341,95233.5365561694,23.4521580445337,66.0729248283944
42.726,23.341,95531.9812654947,25.0214091728645,50.9046709488393
42.74,23.341,95696.557066719,25.0390545406927,55.512415373535
42.698,23.342,95602.8268118081,26.3807896678967,52.8986623616236
42.611,23.344,92520.4161981748,22.7128227805318,70.0063159080667
42.646,23.344,94762.0529723502,25.0770137036139,50.2242553965559
42.668,23.344,94512.0377318233,25.4313010192525,51.3674858437146
42.696,23.344,95558.9649035318,25.7142824177937,49.6646420101276
42.668,23.346,94905.8964705882,25.1583333333333,51.7998529411765
42.669,23.346,94996.3030675263,23.4077383780115,61.1174725709761
42.664,23.347,94832.0643101904,25.0120576707727,52.8223085106383
42.686,23.347,95257.3587763496,22.9827763496144,64.0352339331619
42.649,23.348,94513.9015717947,24.9484437368952,72.494120524967
42.657,23.349,94744.0683586888,22.6294569148631,78.0324961249211
42.703,23.349,95353.3278825207,28.0272244083262,49.4042018819504
42.616,23.35,93355.0635764868,22.9551234958835,61.9249386838621
42.685,23.35,95361.7818340562,24.0716183180308,54.409992677294
42.685,23.351,95102.109564412,23.1413073252877,66.1539045747965
42.686,23.351,95178.78250014,24.4205534703938,64.1682180270013
42.703,23.352,95493.6279483557,27.7521019324217,44.9120301729009
42.707,23.352,95532.326393319,25.2085060604303,53.0766537145508
42.666,23.353,95057.3093566963,25.7161944718657,48.3029656136887
42.672,23.353,94643.9917411014,24.6901119319454,51.2884279158272
42.697,23.353,95550.6681801727,24.2562343358396,60.2124519632414
42.685,23.354,95090.9907668452,26.9404674372709,46.1040783760925
42.687,23.354,95018.1968515599,24.0386079513459,53.6886991778353
42.704,23.354,95330.5623194366,25.5194107042254,54.9366073239437
42.606,23.356,92642.0463440253,20.8680969053535,76.4306268353287
42.675,23.356,95004.7578883525,27.5869315509345,50.1415162767669
42.685,23.356,95052.8410642594,24.3283144900784,61.757647092755
42.589,23.357,91310.8393133178,24.3253069585423,63.7552421425951
42.685,23.358,95185.4226572631,25.2859993174838,48.0692134000683
42.709,23.358,95709.6220737275,26.2085130488699,49.2670362437292
42.693,23.359,95225.6977206761,25.0457452620796,62.8217557338797
42.619,23.36,94076.9553199683,23.620039075773,57.8439183372975
42.655,23.36,94672.7426694391,25.5366859615601,48.6055692930201
42.688,23.36,95009.1841154562,24.8449235370464,54.29538287907
42.694,23.36,74583.0658602191,24.9198745749906,95.0013328296184
42.7,23.36,95449.8246078928,24.8781095535664,56.3721375893712
42.608,23.362,93094.16293931,22.0646325141341,92.0904482519903
42.609,23.362,93226.721713319,20.9996062749923,78.0900768994156
42.686,23.363,95019.8346455696,25.1006962025316,70.8442405063291
42.707,23.363,95558.4436613375,24.0391336410718,55.942675636118
42.65,23.364,94900.4128019214,23.4219881322407,57.1344877083922
42.678,23.364,95083.9233927241,25.0446382125465,51.6087820108851
42.68,23.364,95152.310478195,24.802101363866,61.3909098052422
42.69,23.364,94927.4470201388,23.9423876436455,61.4367459324155
42.692,23.364,95222.0447889219,24.3267752424735,58.4072927061726
42.619,23.366,93919.810301033,23.3798903606059,60.6940794727169
42.622,23.366,94140.4059700722,28.1991847265222,55.3437564499484
42.644,23.366,94573.4628665616,24.0039815625182,71.1841425987514
42.689,23.366,95021.4055932301,23.3611398307524,62.2429186575327
42.648,23.368,94804.0661929253,27.7271604091662,45.1128384479113
42.653,23.368,95045.1210412745,23.5282468405485,56.2839345254101
42.639,23.369,94813.7776116071,23.0960130494505,65.317967032967
42.657,23.37,95100.7878129298,24.379225126089,51.1389912883998
42.712,23.37,95673.024893295,25.8081065536552,50.605969426366
42.648,23.371,94686.0566827202,25.0922995241964,52.9437008239527
42.664,23.371,95132.3211168643,24.7378252881243,56.9211836757419
42.702,23.371,95458.7846491894,25.8973673680579,66.3775605381166
42.677,23.372,95153.8096991414,23.0624693110055,51.5048775988079
42.683,23.372,95751.685483871,25.7716129032258,46.334
42.707,23.372,95607.6592841988,25.0423886097152,57.1463763260748
42.62,23.373,94207.3326458005,22.6450253321324,62.94821492907
42.656,23.373,94834.1674018861,30.0326495002541,41.4088260206675
42.664,23.373,94843.1665286541,24.3547883806519,72.4556900630915
42.677,23.373,95253.9319664215,25.8322426862822,50.005612330844
42.703,23.373,95399.5600718854,23.5982719193977,74.1447716080829
42.656,23.374,94974.0521953048,25.5476097364019,47.421166868547
42.637,23.376,94667.5335860598,24.1657399405129,52.077861832875
42.682,23.376,95195.7771148884,27.076767642769,49.6427992819477
42.632,23.378,94547.0458196141,24.0014575954209,59.7739817517214
42.655,23.378,94794.5099887413,24.6666674172484,52.476687120018
42.628,23.379,94435.5783958321,22.6614026449877,63.199670807809
42.649,23.379,94735.5358825879,26.9307485166591,50.7743382017344
42.626,23.38,94461.1367328459,24.7369926884139,59.0265337457818
42.627,23.38,94544.2976571911,22.7408105826062,60.3730937236138
42.652,23.38,94593.0669951718,23.4422408406703,64.1430758307299
42.658,23.38,95053.098694128,26.3120354951797,55.9083764241893
42.706,23.38,95575.3899535052,27.3071565726707,54.2539128071976
42.626,23.381,94581.0786638509,24.2140933273768,55.3688526986963
42.64,23.381,94287.7568612602,23.9447471037016,51.6629663746821
42.646,23.381,94844.4726818182,23.5866363636364,49.3023181818182
42.665,23.381,94978.9293094799,26.5576451493914,45.1970047952785
42.63,23.383,94657.0041130848,23.7241964806939,61.1622225002085
42.646,23.383,94698.3736138344,24.0668532135076,63.7824305555556
42.655,23.383,95064.4432960234,23.5229664210586,62.4907626975645
42.643,23.384,94355.9807553329,23.2770338267575,69.1214566330838
42.704,23.384,95576.5720048514,24.663472104699,63.9320821345969
42.625,23.385,94346.8443280987,23.71600224341,56.6034150308469
42.649,23.385,94581.9308403659,23.6994966066686,58.7203776925347
42.607,23.389,93982.1071602354,22.8974154124703,57.7252048206405
42.656,23.389,95092.6548825593,25.9050764107748,48.9193369804365
42.665,23.392,95387.2851430466,26.4851411519515,58.9102482000758
42.669,23.395,95191.2104901484,24.5190464607152,53.2096606665045
42.59,23.396,92630.9921393035,19.0716417910448,79.4900497512438
42.669,23.399,94946.8793157638,23.6784626647145,61.6233313811615
42.667,23.4,95413.1318719324,23.9385566716128,58.4977365597535
42.686,23.4,95222.4367570609,23.9224254529087,64.2171137616744
42.661,23.401,95436.7387937481,23.7587937481304,55.8701129225247
42.664,23.405,95357.2505671025,24.269683763549,57.1566728126048
42.769,23.405,95769.0053807078,24.5975797256872,63.4221877292995
42.624,23.406,94944.6771314577,25.3913030602172,55.5232453109575
42.648,23.406,95085.2123246539,25.0689066150077,56.2083414050481
42.634,23.411,95037.7032475212,23.1027595269382,70.3451582845538
42.77,23.411,95698.6300740141,24.4554140164219,52.6504290505378
42.594,23.412,94534.3955135258,22.0949793001758,77.213143537685
42.711,23.419,95557.4175535925,25.2537738515901,66.6176401648999
42.58,23.421,94083.4785071983,22.6467744515539,68.3160660420475
42.573,23.426,93618.4453351565,21.8823106016525,67.2066571628069
42.762,23.431,95719.2557223496,24.6115822896454,54.6448374198859
42.662,23.465,95365.6485432215,24.3952888288182,56.9056890168655
42.601,23.469,93419.8718058691,23.8174266365689,72.0472310007524
42.601,23.471,93336.8878950919,22.9940523978186,61.9217327261483
42.6,23.476,93537.6464052751,22.0780906125922,76.7567463131027
42.602,23.482,93636.4869296605,25.6916459785751,49.8596950631979
