"lat","lon","pressure","temperature","humidity"
42.669,23.231,93765.2806339819,12.4184816493478,60.9665592527084
42.675,23.24,94202.6653756491,14.1939912716827,56.0785233675837
42.771,23.246,95450.8388114871,10.0924694341769,66.4736309354564
42.669,23.249,94658.1637543302,12.1747560906355,64.9019592253961
42.678,23.254,94933.0931735916,12.6621871017079,69.5888076726995
42.664,23.255,94329.973003923,10.4184475994769,61.693566224547
42.676,23.255,94483.586962511,15.0177934331362,58.8987212227953
42.717,23.256,95184.4759163707,12.7351503732155,59.8906783100225
42.671,23.258,94901.1443218506,13.4406584567593,64.2857702335386
42.689,23.26,94724.6875114854,10.6027396630934,56.2922419601838
42.667,23.264,94681.4549813188,12.3841199636474,61.1801130970413
42.713,23.264,95041.7018131483,12.587267867371,66.4175714376631
42.645,23.265,93016.3740266261,12.7647532013313,64.8691115247927
42.675,23.265,95067.5408884484,11.7090520814561,71.0400468552892
42.689,23.265,94662.78208577,12.3800219298246,69.0841520467836
42.737,23.272,95307.7768396112,13.3828869987849,57.7652235722965
42.738,23.272,95831.2319138783,13.2900687382832,66.2585718343464
42.663,23.273,94877.5552020896,11.5644965631015,67.566285400055
42.66,23.274,94592.5447414315,13.3733753179121,58.733258447378
42.661,23.277,94599.8776081689,14.1939363101419,58.1538082381447
42.694,23.277,94944.2398314843,12.7843898328886,55.946322145766
42.665,23.278,94898.5871989319,13.2556059507915,61.999997329773
42.693,23.278,95379.0282271748,14.6557089954215,50.0351723673579
42.703,23.278,95232.3536628849,7.12311993517018,46.8718881685575
42.645,23.281,93803.1193610357,12.8704649544094,73.5088856407044
42.673,23.281,94773.8973712068,13.361563161609,53.3960150552811
42.695,23.281,95400.4565440741,15.2928278446066,57.0932202721357
42.695,23.282,94849.2803357687,10.8032644178455,60.0303668583864
42.664,23.284,94733.7318153191,12.7477114893617,62.1582238297872
42.666,23.284,94885.8890695757,15.0750571554188,54.4318910749615
42.693,23.284,94763.6429453593,10.488306511976,62.7388529191617
42.681,23.288,94977.3248688724,15.7801875622441,55.1182333739073
