"lat","lon","pressure","temperature","humidity"
42.649,23.229,92553.1165170438,6.56277866466335,75.4788365104705
42.669,23.231,93555.2020004972,7.57625629233733,71.215806972842
42.675,23.24,93996.8056785509,8.99277515813686,66.9572708453134
42.771,23.246,95652.2688544398,6.93010714692807,76.431554770318
42.669,23.249,94433.9447762323,6.85183669906303,75.3776756096142
42.678,23.254,94736.0181145387,7.16151888227971,83.2394750311246
42.664,23.255,94572.3419932989,8.25177352490204,69.9685785677778
42.675,23.255,93875.3446587031,4.64199089874858,79.3663822525597
42.676,23.255,94439.7195590143,6.73967898832685,73.2265961413748
42.675,23.256,94450.3619283681,6.93731143263757,74.2823019449715
42.717,23.256,94999.1342678571,7.82729928571429,69.9977921428571
42.671,23.258,94698.3047155212,8.04201923076923,75.679338871188
42.689,23.26,94793.084681325,7.44252141633352,66.6657384351799
42.667,23.264,94581.5079468006,7.47170671842,73.0526245790285
42.713,23.264,94859.5665453826,7.27913914705688,80.1757603322128
42.645,23.265,92773.8326193453,6.99810411457149,81.6536650375085
42.675,23.265,94898.6342201392,6.51906648627754,83.7575251256281
42.689,23.265,94794.1658086545,9.0506080504301,72.0538892901701
42.67,23.269,94194.2632688588,4.87238878143133,72.7675773694391
42.643,23.27,92294.7645565749,3.72824464831804,71.7739755351682
42.737,23.27,95312.5843250215,-1.83479793637145,80.7445227858985
42.747,23.27,94997.6035207308,4.77725228390724,78.7511665495432
42.737,23.272,95397.5307307233,8.34232058639695,70.9375987272004
42.738,23.272,95628.2301723038,7.74174044207229,78.653379358357
42.663,23.273,94606.7425763161,6.62533809468955,79.4581989402143
42.66,23.274,94450.0193301657,7.59167864178931,73.9698603546181
42.661,23.277,94486.0106306804,7.82577008106116,71.5097396217146
42.694,23.277,95124.8328314862,9.76870360897982,63.347922705314
42.665,23.278,94717.2903590539,7.66660399059859,74.8009096364455
42.693,23.278,95229.5914736599,9.35977554670821,60.051588483065
42.703,23.278,95129.9380136229,7.3547709145951,73.2815468358852
42.673,23.281,94853.2636261793,9.38563797169811,62.086460495283
42.695,23.281,95206.1913537582,10.4321392968698,61.3423871868146
42.695,23.282,95059.5394495361,8.65107929640804,65.641018955997
42.664,23.284,94652.3224987611,7.94876796333003,75.3246475470763
42.666,23.284,94677.0778537776,10.7105426576602,61.0968274961685
42.67,23.284,94832.8723934096,7.63005785435794,71.7731914224626
42.693,23.284,95010.9656989432,8.37019137389317,71.0941273921737
42.681,23.288,94793.7572465909,9.58975,68.2316068181818
42.707,23.288,95315.1078401261,8.9941486628518,67.4898732920705
42.662,23.289,95329.882139165,9.43519284294235,68.2139204771372
42.668,23.289,94747.0073076923,8.47748047337278,73.1893674556213
42.694,23.289,95272.2357082902,7.29898815683569,72.9342704380821
42.698,23.291,95381.1475269861,9.06460962933349,68.6470689359758
42.665,23.293,94586.5863815304,13.0574967383289,52.7656117760508
42.68,23.293,94983.3501332933,7.24580877931449,69.8854269392664
42.738,23.293,95501.696480161,7.84332777458309,77.1930954571593
42.726,23.294,95343.4832146508,9.04032254400909,72.9418375922771
42.633,23.297,92667.6593667577,9.08047522221577,65.6855917039447
42.655,23.297,94476.956472457,10.3384894803093,57.6481004615477
42.724,23.297,95498.2928786496,6.81751064476886,70.1650167274939
42.729,23.297,95361.7334204624,8.11028613409636,75.2878594076251
42.699,23.298,95210.1567474461,9.58870658342792,61.6575845629966
42.678,23.3,94866.2246941852,7.59772972346223,71.0835816569076
42.629,23.301,92314.7981443299,7.40244139837586,73.318406957323
42.656,23.301,94842.9412342857,7.56920685714286,64.7939994285714
42.685,23.301,95074.8406275007,8.80392304614564,65.8585142704721
42.705,23.301,95398.8131097792,10.172829022082,59.5464504731861
42.704,23.303,95074.8234518603,9.64750127804601,67.7652649815393
42.699,23.304,95418.0206184184,8.42968877859011,73.6003970755919
42.699,23.305,94925.781028754,5.11178274760383,81.2779041533546
42.686,23.306,95231.4142423352,8.75435099259955,70.9714830259603
42.725,23.306,95288.3867738539,6.42927020897457,73.5484132512555
42.663,23.307,94729.8272632077,7.65236821865941,73.0682523812341
42.689,23.307,95123.0514888549,8.6274249900743,72.8877046111962
42.734,23.307,95570.6904362149,7.41037487220266,73.6577519027604
42.708,23.308,95344.2507733864,10.3427603070799,61.946237133921
42.671,23.31,95093.3032341645,9.54927199770708,65.9566093436515
42.68,23.311,95278.2582623082,10.1350493467967,64.0472936277027
42.69,23.311,95223.4584984547,8.30287771881742,65.8290436760161
42.656,23.312,94589.1691703057,3.81572751091703,72.6155807860262
42.696,23.312,95350.8501435241,9.77487117413107,72.09931869272
42.66,23.315,94702.8390846643,7.97080657164119,66.2151931993818
42.654,23.316,94733.4732826346,8.936246528237,68.3013483666182
42.659,23.316,94650.9381926539,3.55248358063731,76.8687034784724
42.669,23.318,94864.439290511,11.9987153284672,55.872401459854
42.66,23.319,94875.5672827759,6.80019258161928,84.4238903766167
42.662,23.319,108225.282729018,-127.316767870645,97.6105938463328
42.671,23.319,94671.8773928481,8.4061501394877,74.2515273903119
42.694,23.32,95411.7381268474,9.81219894615088,63.4686158591441
42.625,23.321,96049.338208325,-7.3895281185066,71.2651585226892
42.676,23.321,95045.1050082862,8.74311217783873,68.4905366020916
42.706,23.322,95586.294437042,7.96263890739507,74.414308461026
42.672,23.324,94562.6170192363,8.04806943561897,74.2530541274334
42.69,23.324,95367.4296375206,8.84121640815863,72.0761093119709
42.691,23.324,95403.084164892,9.0356020687557,74.563296014603
42.671,23.325,94680.447652027,23.0928631756757,33.6938344594595
42.622,23.327,93006.8933100111,7.14441431986473,71.8782578275319
42.692,23.327,95532.3661138462,8.64487692307692,72.9463015384615
42.679,23.329,95159.5656464924,8.01015875745071,69.7196435121504
42.651,23.33,94263.2479906542,1.23809685641461,78.8380586236194
42.654,23.33,94615.579054562,7.22805672627862,80.9037692220071
42.697,23.331,95289.1108420057,9.13408640807316,68.1492973825292
42.652,23.332,94648.6440001141,7.59579226557153,71.1154517453799
42.692,23.332,95423.3602764295,10.0886521842074,67.448423108796
42.699,23.332,95465.8107793364,8.03230832034439,71.0420685816077
42.7,23.332,95216.9111435239,-1.89087514585764,77.4492998833139
42.689,23.333,95368.1270557481,11.3850246215575,59.1691269986017
42.693,23.333,95394.3377329299,7.49956382735784,75.4431291390729
42.651,23.335,94853.3441836676,7.94811535571866,72.0592914523493
42.672,23.335,94696.7697965793,7.4002778566964,71.6440229558498
42.683,23.335,95328.6047028747,8.52514998295648,73.4315623224633
42.721,23.336,95700.7526663562,6.80198637713221,78.7874355242475
42.652,23.338,94413.7905643257,3.8499875699192,78.9729272840273
42.689,23.341,95391.3496478071,6.47008923485855,70.6715236377444
42.694,23.341,95427.0423524043,7.55378187211226,75.8900855627175
42.726,23.341,95694.7926797274,7.98245371947757,70.2712089721749
42.688,23.343,95514.7961552552,7.49722587165235,73.6785421930268
42.611,23.344,92544.5681351213,5.72667026535599,78.7825365077561
42.668,23.346,94737.6127175966,9.09003662374821,65.3182243204578
42.664,23.347,94799.1615676878,9.92872268811684,61.1823298533858
42.686,23.347,95283.7278585991,6.54275304176258,75.7207898717527
42.649,23.348,94776.3102345152,7.37899449291504,83.9970236990285
42.657,23.349,94984.2826177524,7.24122396178851,85.8763433726947
42.703,23.349,95402.2902063464,9.69719692879851,68.2077253913982
42.616,23.35,93295.8670980514,6.54567424889372,75.7065429702663
42.685,23.351,95322.5902843683,7.46035872403224,77.7632637075718
42.686,23.351,95459.5321782572,7.74853931308544,81.2328197558899
42.666,23.353,94995.5402134927,8.35669114716766,63.838
42.685,23.354,95099.1790468432,11.4813831830084,57.3579290078557
42.687,23.354,95124.4573643015,7.64043389484431,69.9431575066644
42.704,23.354,95486.4429262276,8.65436324001836,69.5820445158329
42.685,23.355,95258.9147035007,7.36439765790457,72.026901083842
42.675,23.356,95096.0893276428,8.19139592908733,75.2862350623769
42.685,23.356,95309.0942094443,7.60520591069708,75.6950954063604
42.589,23.357,91190.5549513221,6.06576382211539,76.5743365384615
42.689,23.357,95130.8731079693,9.60041447646668,70.9807334904235
42.693,23.359,95348.3509838617,8.94012853025937,72.9131360230548
42.655,23.36,94651.976153496,9.98132502702395,60.2032690447744
42.694,23.36,95181.2862917897,7.79918783225044,74.571793266391
42.7,23.36,95513.2444993408,10.8686232657417,62.4557310565635
42.686,23.363,95206.4884463792,8.50660120132281,69.8961011000877
42.671,23.364,95140.5596444798,8.74236029077692,72.010516242617
42.68,23.364,95339.9169109383,8.42157007435999,73.7405772833059
42.69,23.364,95116.2429990823,7.22497155093301,75.4025799938819
42.692,23.364,95324.14879797,7.9753036437247,74.4347345612134
42.689,23.366,95190.1511466835,6.7047689389585,74.0412909529831
42.662,23.368,94972.6272459893,8.83938502673797,78.9372994652406
42.639,23.369,94768.1582808332,7.88350814461661,71.6444372552358
